"player","team","season","fitted","actual","residual"
"travis outlaw","New Jersey Nets",2011,6.41674631171379,7.81432535463289,1.39757904328043
"travis outlaw","Sacramento Kings",2012,4.19165342020653,7.65589898396696,3.4642455639472
"travis outlaw","Brooklyn Nets",2013,4.65747446878978,4.31164109269052,-0.34583337652145
"travis outlaw","Sacramento Kings",2014,5.22325492954182,7.42492310356745,2.20166817410586
"trenton hassell","New Jersey Nets",2008,2.59436838129925,5.07339545523158,2.47902707351012
"trenton hassell","New Jersey Nets",2009,4.61020588910858,5.09149808657713,0.481292197548735
"trenton hassell","New Jersey Nets",2010,5.39437875070841,5.00934269027838,-0.385036059874365
"trevor ariza","Los Angeles Lakers",2008,1.08238693301904,3.61552319798112,2.53313626527108
"trevor ariza","Los Angeles Lakers",2009,2.60035298672056,3.62842392376761,1.02807093670887
"trevor ariza","Houston Rockets",2010,8.2246088169939,6.74130853077923,-1.48330028562869
"trevor ariza","New Orleans Hornets",2011,6.75886890827421,7.05780935372895,0.298940444764275
"trevor ariza","New Orleans Hornets",2012,7.96448666805142,7.42692198235506,-0.537564685335455
"trevor ariza","Washington Wizards",2013,7.43329930767462,7.8245075565492,0.39120824906131
"trevor ariza","Washington Wizards",2014,9.35566955960735,8.1963513999621,-1.15931816006735
"trevor ariza","Houston Rockets",2015,8.91345022007452,9.11123998137965,0.197789761385957
"trevor ariza","Houston Rockets",2016,8.88308990726189,8.57193494376905,-0.311154962937506
"trevor ariza","Houston Rockets",2017,11.2454775435011,7.99766276964202,-3.24781477480886
"trevor booker","Washington Wizards",2011,1.15691919785009,1.34468910702523,0.187769908836974
"trevor booker","Washington Wizards",2012,3.20743275216535,1.4162538160455,-1.7911789355339
"trevor booker","Washington Wizards",2013,2.44672336728531,1.49320754322058,-0.953515824755295
"trevor booker","Washington Wizards",2014,4.08881382098028,2.49352253290406,-1.59529128771532
"trevor booker","Utah Jazz",2015,5.3792069753599,5.29723254731375,-0.0819744278589934
"trevor booker","Utah Jazz",2016,6.00487832439316,4.99583052381075,-1.00904780100455
"trevor booker","Brooklyn Nets",2017,11.5883430814722,9.47593895496585,-2.11240412642597
"trey burke","Utah Jazz",2014,2.90477349265296,2.58680078115088,-0.31797271195574
"trey burke","Utah Jazz",2015,3.41058218667447,2.70006299615639,-0.7105191902087
"trey burke","Utah Jazz",2016,2.54201880906074,2.78117623698737,0.239157427588257
"trey burke","Washington Wizards",2017,2.15514160806745,3.4693184770821,1.31417686960021
"trey lyles","Utah Jazz",2016,0.999442727204816,2.34338454601703,1.34394181920649
"trey lyles","Utah Jazz",2017,1.32571642693933,2.3977711046479,1.07205467725495
"tristan thompson","Cleveland Cavaliers",2012,2.53648125543341,4.07578187909304,1.53930062405362
"tristan thompson","Cleveland Cavaliers",2013,2.74161323946174,4.31819478715141,1.57658154723611
"tristan thompson","Cleveland Cavaliers",2014,4.24084720990148,4.54570763653208,0.30486042693996
"tristan thompson","Cleveland Cavaliers",2017,6.32513026391038,15.7048936446564,9.37976338005574
"troy daniels","Memphis Grizzlies",2017,3.36201872298945,3.41434983573664,0.0523311120566251
"troy murphy","Indiana Pacers",2008,9.08767190436004,10.7373446381324,1.64967273395919
"troy murphy","Indiana Pacers",2009,11.7908501354728,11.8532229100683,0.0623727741732989
"troy murphy","Indiana Pacers",2010,12.6727422062047,12.7221401109496,0.049397904825395
"troy murphy","Golden State Warriors",2011,5.17080964746493,13.3605461240802,8.18973647717048
"troy murphy","Los Angeles Lakers",2012,5.23778483531491,1.4788801634342,-3.75890467283084
"ty lawson","Denver Nuggets",2010,0.897874168583219,1.65675660576474,0.7588824374909
"ty lawson","Denver Nuggets",2011,3.17490904271167,1.72647471720872,-1.44843432584083
"ty lawson","Denver Nuggets",2012,7.36609556371057,1.80946078786204,-5.55663477526286
"ty lawson","Denver Nuggets",2013,7.61994700523777,2.74277394948568,-4.8771730564429
"ty lawson","Denver Nuggets",2014,10.8242606125825,11.4412941829033,0.617033570682028
"ty lawson","Denver Nuggets",2015,11.4048975410433,12.2848183571544,0.879920816297764
"ty lawson","Indiana Pacers",2016,5.50399025178617,13.0143791513899,7.51038889918108
"ty lawson","Sacramento Kings",2017,9.13726197083766,1.34734227076036,-7.78991969999721
"tyler ennis","Milwaukee Bucks",2015,-1.59363362962994,1.68528275153259,3.27891638155656
"tyler ennis","Milwaukee Bucks",2016,-1.67370058610532,1.73923954545802,3.41294013111014
"tyler ennis","Houston Rockets",2017,-0.725981456357849,1.77623146326878,2.50221291993617
"tyler hansbrough","Indiana Pacers",2010,3.10967365538486,2.14095851863401,-0.968715136165031
"tyler hansbrough","Indiana Pacers",2011,5.62235234149966,2.23110152196704,-3.39125082022263
"tyler hansbrough","Indiana Pacers",2012,4.73333355270364,2.33837403766867,-2.39495951467388
"tyler hansbrough","Indiana Pacers",2013,5.53745692876603,3.29329506330314,-2.24416186527569
"tyler hansbrough","Toronto Raptors",2014,5.29469187483099,3.37621860552217,-1.91847326973142
"tyler hansbrough","Toronto Raptors",2015,4.46670561206635,3.52396806040283,-0.942737551582891
"tyler johnson","Miami Heat",2017,6.40469456586693,5.76546858795111,-0.639225977330223
"tyler zeller","Cleveland Cavaliers",2013,0.762262335748199,1.6849031062016,0.92264077011545
"tyler zeller","Cleveland Cavaliers",2014,1.83684948423374,1.73259519918446,-0.104254284463158
"tyler zeller","Boston Celtics",2017,4.13165508040798,8.19540666375425,4.06375158353314
"tyreke evans","Sacramento Kings",2010,9.04584916940419,4.15727077225751,-4.88857839675298
"tyreke evans","Sacramento Kings",2011,7.4250938653577,4.3323959364717,-3.09269792933921
"tyreke evans","Sacramento Kings",2012,7.17010827773453,4.54064806539951,-2.62946021202582
"tyreke evans","Sacramento Kings",2013,6.58232587643982,5.66099612040485,-0.921329756372867
"tyreke evans","New Orleans Hornets",2014,8.4022516176036,12.5123181265269,4.11006650950888
"tyreke evans","New Orleans Pelicans",2015,10.6273537343509,11.9351056588458,1.30775192380446
"tyreke evans","New Orleans Hornets",2016,13.7483997634344,11.2310308689574,-2.51736889411596
"tyreke evans","New Orleans Pelicans",2017,14.1680689660758,10.4529902152895,-3.71507875059899
"tyronn lue","Sacramento Kings",2008,5.0060431712415,4.08204232030127,-0.92400085038439
"tyronn lue","Orlando Magic",2009,4.69906345615189,2.63353349305714,-2.0655299640446
"tyrus thomas","Chicago Bulls",2008,2.0016846311564,4.08824702462813,2.08656239301818
"tyrus thomas","Chicago Bulls",2009,6.09804331875697,4.38908203330893,-1.70896128513873
"tyrus thomas","Charlotte Bobcats",2010,7.7327766796778,5.46259953262509,-2.27017714739074
"tyrus thomas","Charlotte Bobcats",2011,7.7599449684538,7.38070844070432,-0.37923652716376
"tyrus thomas","Charlotte Bobcats",2012,4.00158239223998,7.99031412008591,3.98873172715561
"tyson chandler","New Orleans Hornets",2008,7.87700558081931,11.9545525094537,4.07754692794412
"tyson chandler","New York Knicks",2012,11.8914781967609,14.3360394243292,2.44456122764867
"tyson chandler","New York Knicks",2014,10.9640230953357,14.9564871955615,3.99246409927596
"tyson chandler","Phoenix Suns",2016,11.1726769396305,13.6012139915267,2.4285370516671
"tyus jones","Minnesota Timberwolves",2016,-0.569544273038553,1.34137264878896,1.91091692169758
"tyus jones","Minnesota Timberwolves",2017,-0.914985405703899,1.37240279991229,2.28738820600956
"udonis haslem","Miami Heat",2015,5.95491944836048,2.89440786385223,-3.06051158489655
"victor claver","Portland Trailblazers",2013,0.439223358642597,1.40128335512442,0.962059997068218
"victor oladipo","Orlando Magic",2014,3.15333918011763,5.05293595483578,1.89959677426482
"victor oladipo","Orlando Magic",2015,5.53728432423443,5.27413661340746,-0.263147710517697
"victor oladipo","Orlando Magic",2016,6.67608429282665,5.43265966732938,-1.2434246258347
"victor oladipo","Oklahoma City Thunder",2017,7.65000258364014,6.71302150641438,-0.936981076639901
"vince carter","New Jersey Nets",2008,14.6678859726733,15.5350867732608,0.867200799637699
"vince carter","New Jersey Nets",2009,14.3689293939129,17.2339894859822,2.86506009287021
"vince carter","Orlando Magic",2010,11.2513718604235,18.7706404256408,7.51926856498882
"vince carter","Phoenix Suns",2011,8.56448548574109,19.3125469478784,10.7480614617486
"vince carter","Dallas Mavericks",2012,6.98632255340486,23.2958069083566,16.309484355642
"vince carter","Dallas Mavericks",2013,6.92368126437873,3.33074274410343,-3.5929385208021
"vince carter","Dallas Mavericks",2014,5.85352462027558,3.37303649562064,-2.48048812460636
"vince carter","Memphis Grizzlies",2015,3.13040088704643,4.1445346155346,1.01413372886106
"vince carter","Memphis Grizzlies",2016,3.99960006371135,4.27707855541745,0.277478491320702
"vince carter","Memphis Grizzlies",2017,5.08838053286538,4.36821014405349,-0.720170388683088
"vitor faverani","Boston Celtics",2014,1.87398847458428,2.12140660101927,0.247418125744973
"vladimir radmanovic","Los Angeles Lakers",2008,4.80736766777732,6.5688225018288,1.76145483423841
"vladimir radmanovic","Charlotte Bobcats",2009,5.85249344402055,7.08057667239993,1.22808322795716
"vladimir radmanovic","Golden State Warriors",2010,5.46430450499383,7.44676217033429,1.98245766542101
"vladimir radmanovic","Golden State Warriors",2011,4.87592660534117,7.68460755374599,2.80868094896009
"vladimir radmanovic","Atlanta Hawks",2012,5.55148149055267,1.4788801634342,-4.0726013280688
"von wafer","Boston Celtics",2011,-1.77372153916075,1.02239507209875,2.79611661056897
"von wafer","Orlando Magic",2012,0.643622678260136,1.0856939719149,0.4420712940155
"wally szczerbiak","Cleveland Cavaliers",2008,8.6060972427128,14.8994544690996,6.29335722694242
"wally szczerbiak","Cleveland Cavaliers",2009,6.77070105797553,16.1230772741609,9.35237621523524
"walter herrmann","Detroit Pistons",2009,4.21605404665916,2.34091866049523,-1.87513538608355
"wayne ellington","Minnesota Timberwolves",2010,0.510200743234721,1.15567263224271,0.645471889317012
"wayne ellington","Minnesota Timberwolves",2011,0.309682763618718,1.20429917036828,0.89461640641168
"wayne ellington","Minnesota Timberwolves",2012,1.30213899155454,1.26217338049389,-0.0399656104743988
"wayne ellington","Cleveland Cavaliers",2013,2.07124484865009,2.24533237125006,0.174087521909837
"wayne ellington","Los Angeles Lakers",2015,4.78902774482297,1.12659846701854,-3.66242927761735
"wayne ellington","Brooklyn Nets",2016,4.52110088826342,1.56937084517615,-2.95173004350961
"wayne ellington","Sacramento Kings",2017,6.53274332637872,7.05074397076936,0.518000644471101
"wesley johnson","Minnesota Timberwolves",2011,1.90750681043901,4.16012355236785,2.25261674159084
"wesley johnson","Minnesota Timberwolves",2012,1.81709857411287,4.38144911452719,2.56435054100079
"wesley johnson","Phoenix Suns",2013,3.60498840312308,4.6194491502977,1.01446074648409
"wesley johnson","Los Angeles Lakers",2015,5.95439605765117,1.03940601928975,-4.91499003817489
"wesley johnson","Los Angeles Clippers",2016,4.87218926631477,1.15150179396171,-3.72068747277549
"wesley johnson","Los Angeles Clippers",2017,5.23985067462673,5.76546858795111,0.525617913404922
"wesley matthews","Portland Trailblazers",2011,4.75296454847061,6.43565509563695,1.68269054775203
"wesley matthews","Portland Trailblazers",2012,4.37289683566582,6.71002360149639,2.33712676514052
"wesley matthews","Portland Trailblazers",2013,5.64069549541046,7.01215125827538,1.37145576322623
"wesley matthews","Portland Trailblazers",2014,7.81562843543921,7.29284432858799,-0.522784106664412
"wesley matthews","Portland Trailblazers",2015,8.3382124428659,7.67636800682368,-0.661844436464592
"wesley matthews","Dallas Mavericks",2016,7.55720929101563,17.1663014281518,9.60909213721712
"wesley matthews","Dallas Mavericks",2017,10.7210634865784,17.5646393751063,6.84357588908389
"will barton","Denver Nuggets",2016,8.93893119948216,3.69673986433253,-5.24219133584001
"will barton","Denver Nuggets",2017,8.63994119870109,3.61963760168285,-5.02030359665698
"will bynum","Detroit Pistons",2011,3.46325034720374,3.6280796289367,0.164829281310452
"will bynum","Detroit Pistons",2012,3.18566112748322,3.55452452827037,0.368863400867274
"will bynum","Detroit Pistons",2013,5.46448129946576,3.50320838781105,-1.96127291109927
"will bynum","Detroit Pistons",2014,5.1586107742812,2.95972602965396,-2.19888474557759
"willie cauleystein","Sacramento Kings",2016,1.81143745109239,3.55544103716348,1.74400358638
"willie cauleystein","Sacramento Kings",2017,3.97855392024562,3.63790004100719,-0.340653879576624
"willie green","Philadelphia 76ers",2008,6.95709144215257,3.60852541114632,-3.34856603064532
"willie green","Philadelphia 76ers",2009,4.50623948535083,3.96551621087892,-0.540723274285077
"willie green","Philadelphia 76ers",2010,5.33764860502906,4.24009190473678,-1.09755670071463
"willie green","New Orleans Hornets",2011,5.98038593445922,4.43853680143148,-1.5418491329473
"willie green","Atlanta Hawks",2012,5.47284499232197,1.33777647666042,-4.13506851510632
"willie green","Los Angeles Clippers",2013,5.01127982902645,1.59003191141859,-3.42124791855793
"willie green","Los Angeles Clippers",2014,4.49682580535218,1.48446169398634,-3.01236411056469
"willie green","Orlando Magic",2015,4.82404063752846,1.5345976744917,-3.28944296326591
"willie reed","Miami Heat",2017,4.45671759276475,1.04050522084357,-3.41621237156018
"willy hernangomez","New York Knicks",2017,3.94247085072939,1.40858552033276,-2.53388533008717
"wilson chandler","New York Knicks",2008,1.20409050776416,1.27317733672391,0.069086829353695
"wilson chandler","New York Knicks",2009,4.71139627762973,1.37351061485897,-3.33788566322413
"wilson chandler","New York Knicks",2010,5.40896963312898,1.44573084760531,-3.96323878521393
"wilson chandler","Denver Nuggets",2011,7.69322168517058,2.37832564431271,-5.31489604119581
"wilson chandler","Denver Nuggets",2013,6.36680883639173,6.39245417476679,0.025645337684487
"wilson chandler","Denver Nuggets",2014,6.31118334759744,6.72927569377442,0.418092346538444
"wilson chandler","Denver Nuggets",2015,8.6654475835734,7.15646899957455,-1.50897858381216
"wilson chandler","Denver Nuggets",2017,12.4505531559662,11.5075249479155,-0.943028207970047
"xavier henry","Memphis Grizzlies",2011,-0.449492234419649,2.25521429734705,2.704706531637
"xavier henry","New Orleans Hornets",2012,0.282187778282032,2.37512235279172,2.09293457490357
"xavier henry","New Orleans Hornets",2013,-0.923989745087762,2.50420114663466,3.42819089126869
"yao ming","Houston Rockets",2008,15.7560720121108,16.0514942842241,0.29542227230029
"yao ming","Houston Rockets",2009,15.9845017146048,17.6394658594632,1.6549641444361
"yi jianlian","Milwaukee Bucks",2008,2.95446963852994,3.23969539304002,0.285225754903822
"yi jianlian","New Jersey Nets",2009,3.0072036514014,3.4950851968658,0.487881545010724
"yi jianlian","New Jersey Nets",2010,4.52658466958982,3.6785848942127,-0.847999775068124
"yi jianlian","Washington Wizards",2011,2.67669154615266,4.52170243351646,1.84501088702609
"zach lavine","Minnesota Timberwolves",2015,2.21179651890904,2.1780525120139,-0.0337440070247008
"zach lavine","Minnesota Timberwolves",2016,3.06328057458669,2.24771569929509,-0.81556487489739
"zach lavine","Minnesota Timberwolves",2017,6.34331344244577,2.2956153605842,-4.04769808231462
"zach randolph","New York Knicks",2008,12.0906050184358,15.5506370219056,3.46003200383144
"zach randolph","Los Angeles Clippers",2009,14.5533397740784,17.1667372337848,2.61339745989311
"zach randolph","Memphis Grizzlies",2010,14.6130544876736,18.4251685159665,3.81211402787058
"zach randolph","Memphis Grizzlies",2011,15.10516633493,19.7218680079473,4.61670167309755
"zach randolph","Memphis Grizzlies",2012,10.5577374849653,16.6242377937568,6.06650030934712
"zach randolph","Memphis Grizzlies",2013,13.1920721085082,17.7855195073484,4.59344739789022
"zach randolph","Memphis Grizzlies",2014,14.4603435602465,19.3454600088938,4.88511644944792
"zach randolph","Memphis Grizzlies",2015,14.1105836706547,17.4808674061354,3.37028373525194
"zach randolph","Memphis Grizzlies",2016,13.2918984861775,10.0843114710846,-3.20758701548163
"zach randolph","Memphis Grizzlies",2017,13.4592489221346,10.6145319248904,-2.84471699655402
"zaza pachulia","Atlanta Hawks",2008,1.95261284236782,4.66519122320145,2.71257838049603
"zaza pachulia","Atlanta Hawks",2009,3.51868122496973,4.68183732099046,1.16315609660663
"zaza pachulia","Atlanta Hawks",2010,2.76856212018445,5.46997190317754,2.70140978230256
